"","time","lat","long","site.name","Alnus","Fagus","Picea","Pinus","Quercus","Tsuga","Ulmus","Ambrosia","Cyperaceae","Poaceae","legendvalues"
"165",-18000,47.35,-91.8,"Kylen Lake",1.02302317782175,0,13.824880440383,2.48512054914313,0.3696562542195,0,0.213679760095969,0.805423090665454,8.04779594021312,3.75463809909592,100
"166",-18000,49.76341,-95.191725,"West Hawk Lake",0.400801594926991,0,24.0480967284773,29.4589174337054,3.60721442320011,0,7.41482943729213,1.80360724602865,0,3.20641289713032,10
"167",-18000,50.78748,-116.388495,"Dunbar Lake [Big Fish Lake]",0.536193029490617,0,2.94906166219839,79.8927613941019,0,0,0,0,0.268096514745308,0.268096514745308,50
"168",-18000,55.047975,-105.385195,"Marl Pond",19.9143468950749,0,24.8394004282655,4.92505353319058,0,0,0,1.2847965738758,8.77944325481799,3.21199143468951,100
"169",-17500,27.58613,-81.503395,"Lake Tulane",0.0153468385512584,0,0,1.28444767922718,4.47741717302044,0,0.0153468385512584,3.85058612057653,0.365842899835688,2.16960186441114,10
"170",-17500,29.973435,-99.37515,"Hall's Cave",0.78125,0,0,11.71875,3.90625,0,0,3.90625,6.25,6.25,50
"171",-17500,32.572,-83.0795,"Sandy Run Creek",11.8110236220472,0,1.77165354330709,31.2992125984252,16.7322834645669,0,0,0,0,9.25196850393701,100
"172",-17500,33.660655,-117.3534,"Lake Elsinore",0.102564102564103,0,0.701005975342259,31.668381032802,2.82668229055801,0,0,0,1.62725825763169,3.45667917842498,10
"173",-17500,34.16759,-80.77616,"White Pond",0.245700245700246,0,2.33415233415233,70.6388206388206,9.33660933660934,0,0,0.245700245700246,1.71990171990172,0.982800982800983,50
"174",-17500,36.03015,-85.50132,"Anderson Pond",1.1766919930841,0,43.7883755242369,44.0439581361477,2.78450437924601,0,0.0578871201157742,0.471820597428716,0.945634314262615,0.82250857667203,100
"175",-17500,36.052,-119.78,"Tulare Lake",0,0,0,9.40366972477064,0.458715596330275,0.229357798165138,0,0.229357798165138,5.04587155963303,0.458715596330275,10
"176",-17500,36.79913,-91.08998,"Cupola Pond",0.22407319813528,0.0135007425408397,27.239978609653,20.8857253970151,1.44764905931803,0,0.0311052078694217,0.302131966554818,3.05532573065449,1.07456432844135,50
"177",-17500,37.021745,-106.45052,"Cumbres Bog",0,0,4.83870967741935,16.1290322580645,0.645161290322581,0,0,0.32258064516129,0.32258064516129,16.7741935483871,100
"178",-17500,37.43255,-85.72462,"Jackson Pond",0.625651720542232,0.417101147028154,23.2533889468196,27.7372262773723,5.21376433785193,0.208550573514077,0.417101147028154,1.45985401459854,23.5662148070907,3.54535974973931,10
"179",-17500,38.0302777777778,-76.2144444444444,"Chesapeake Bay (MD99-2207)",1.83609497106051,0.101626016260163,0.309959349593496,20.1296857757359,52.3662463684886,2.59757223611017,0.387924239353197,1.18489319415355,1.80989319415355,4.67431113888701,50
"180",-17500,39.65822,-105.603265,"Echo Lake",0,0,2.91005291005291,17.4603174603175,0,0,0,0.264550264550265,1.85185185185185,1.85185185185185,100
"181",-17500,40.00076,-105.56156,"Devlins Park",0.0679347826086956,0,1.55564114958096,13.1311129554548,0,0,0,1.01934559693651,2.45944582869765,11.4309228182714,10
"182",-17500,40.216667,-84.689444,"Stotzel-Leis Site",2.38935969868173,0,67.1739642184557,4.47269303201507,4.63806497175141,0,0,0,4.13782956685499,2.57944915254237,50
"183",-17500,40.354335,-83.812515,"Silver Lake",1.36737460744734,0,74.9695926306093,1.55596345572623,0.223805951487872,0,0.110340527140272,0.673985229326996,1.73680081655256,3.08921168262762,100
"184",-17500,40.66667,-82.13718,"Bonnett Lake",0.778610139831128,0,71.320346101374,12.4101034616899,0.739143899730122,0,0,0.259748527773357,0.0892857142857143,0.0892857142857143,10
"185",-17500,41.33395,-74.43065,"Pawelski Farm",0.177304964539007,0,34.9290780141844,21.6312056737589,7.09219858156028,0,0.177304964539007,0.531914893617021,4.9645390070922,1.59574468085106,50
"186",-17500,41.433255,-106.33695,"Little Windy Hill Pond",0.269541778975741,0,2.15633423180593,7.8167115902965,0,0,0,0,3.77358490566038,11.0512129380054,100
"187",-17500,41.47025,-74.5244,"Otisville",5.05166475315729,0,9.87370838117107,23.5361653272101,3.55912743972445,1.26291618828932,0,0.459242250287026,15.7290470723307,3.21469575200919,10
"188",-17500,41.78575,-73.90115,"Hyde Park",0.547445255474453,0,46.7153284671533,12.5912408759124,5.10948905109489,0,0.182481751824818,0,3.83211678832117,5.47445255474453,50
"189",-17500,41.93619,-70.75736,"Makepeace Cedar Swamp",0.192678227360308,0,24.4701348747592,2.50481695568401,0.578034682080925,0,0,0.770712909441233,3.27552986512524,4.04624277456647,100
"190",-17500,41.98435,-111.33339,"Bear Lake",0,0,1.89274447949527,24.2902208201893,0.946372239747634,0,0,1.26182965299685,2.8391167192429,8.83280757097792,10
"191",-17500,42.028785,-74.604205,"Balsam Lake",0,0.78125,0.78125,34.4866071428571,5.46875,8.25892857142857,0,0,16.6294642857143,2.34375,50
"192",-17500,42.49185,-77.641,"South Dansville Buried Peat",0,7.76699029126214,49.5145631067961,7.76699029126214,0,0,0,0,0,16.9902912621359,100
"193",-17500,43.06619,-111.43795,"Grays Lake",0,0,0,52.8735632183908,0,0.383141762452107,0,0,14.176245210728,0.383141762452107,10
"194",-17500,43.09791,-78.014515,"Byron-Bergen Swamp (Site 1)",0.815217391304348,0,48.9130434782609,18.2065217391304,1.35869565217391,4.89130434782609,0.815217391304348,0.271739130434783,1.90217391304348,0.271739130434783,50
"195",-17500,43.4677777777778,-79.9868055555556,"Rife Swamp",0,0,58.1395348837209,10.077519379845,3.10077519379845,0.387596899224806,0.775193798449612,0.775193798449612,10.077519379845,1.55038759689922,100
"196",-17500,44.9253,-116.0483,"McCall Fen",0.573065902578797,0,0.859598853868195,10.3151862464183,0,0,0,0,0,1.14613180515759,10
"197",-17500,44.93616,-109.50024,"Rainbow Lake",0,0,2.70630148660165,6.37392292396553,0,0,0,0,0,6.24112299971594,50
"198",-17500,47.35,-91.8,"Kylen Lake",0.723070614629611,0,14.7949362856867,2.09908561667986,0.489708290565476,0,0.0931098696461825,1.18979526275788,12.533789872049,3.03135961303904,100
"199",-17500,47.883685,-123.35093,"Moose Lake",22.7626459143969,0,4.28015564202335,28.7937743190661,0,5.83657587548638,0,0,2.91828793774319,0.778210116731518,10
"200",-17500,48.596389,-124.196667,"Pixie Lake",10.377358490566,0,4.40251572327044,62.5786163522013,0,9.43396226415094,0,0,0,0,50
"201",-17500,55.047975,-105.385195,"Marl Pond",36.3636363636364,0,5.3475935828877,2.67379679144385,0,0,0,0,5.3475935828877,4.27807486631016,100
"202",-17000,27.58613,-81.503395,"Lake Tulane",0.0058703819661866,0,0,0.650699509474433,2.69474763246242,0,0.0579092683230301,2.11331074102675,0.607046152306802,1.26092356162916,10
"203",-17000,29.973435,-99.37515,"Hall's Cave",0.459770114942529,0,0,5.74712643678161,2.06896551724138,0,0,2.75862068965517,1.83908045977011,0,50
"204",-17000,33.660655,-117.3534,"Lake Elsinore",0.161812297734628,0,0,35.3411371922494,3.68942280119618,0,0,0,0.161812297734628,1.44914178034493,100
"205",-17000,34.16759,-80.77616,"White Pond",0.292397660818713,0,2.48538011695906,73.2456140350877,9.06432748538012,0,0,1.46198830409357,1.75438596491228,0.292397660818713,10
"206",-17000,36.03015,-85.50132,"Anderson Pond",0.877883482763638,0.244555601469343,36.8110364792567,47.5777791473544,4.85358335015414,0,0.118168389955687,0.755628189657962,1.70199298024555,0.877883482763638,50
"207",-17000,36.79913,-91.08998,"Cupola Pond",0.311481147332668,0.0238663484486874,29.0935246979995,13.1103235541311,2.22968965904223,0,0,0.204342574557284,4.53235406380978,1.4171969986053,100
"208",-17000,37.021745,-106.45052,"Cumbres Bog",0.193050193050193,0,4.92651637812928,16.9790758500436,0.579150579150579,0,0,0,1.64217212604309,10.9210362436169,10
"209",-17000,37.4235,-119.5785,"Nichols Meadow",0,0,0,28.9617486338798,0.546448087431694,0,0,0,0,0,50
"210",-17000,37.43255,-85.72462,"Jackson Pond",1.76202637330256,0.740245070353363,24.9068094197382,29.2368563219802,6.01109937872946,0,0.577560592294281,1.22903518895956,16.6133388993935,6.52997077818432,100
"211",-17000,38.0302777777778,-76.2144444444444,"Chesapeake Bay (MD99-2207)",1.18300815234975,0.101317122593718,0.193309169687122,18.2073162840461,55.9884092502622,4.0192670951592,0.308454351007542,1.5329466795374,1.25216617426368,4.17075525133826,10
"212",-17000,39.65822,-105.603265,"Echo Lake",0,0,4.67606569549882,13.4439331320651,0,0,0,0.924270402829479,1.4171820500044,1.70247481705113,50
"213",-17000,40.00076,-105.56156,"Devlins Park",0,0,4.42890442890443,51.981351981352,1.63170163170163,0,0,0.466200466200466,15.6177156177156,3.96270396270396,100
"214",-17000,40.216667,-84.689444,"Stotzel-Leis Site",1.16594178655069,0,68.4030333444853,4.85223597635776,3.66789338686294,0,0,0,2.65361882457901,2.49581799933088,10
"215",-17000,40.354335,-83.812515,"Silver Lake",1.03222028495447,0,80.4350215362328,0.9813642163711,0,0,0.145348837209302,0.448208907909336,0.447817973011771,2.60456469225089,50
"216",-17000,40.66667,-82.13718,"Bonnett Lake",1.10558069381599,0,74.3326477444125,8.02006490241784,1.39969834087481,0,0.102564102564103,0.301613419260478,0,0,100
"217",-17000,41.098185,-74.63963,"Lake Grinnell",0,0,21.0526315789474,52.6315789473684,0,0,0,0,5.26315789473684,2.63157894736842,10
"218",-17000,41.11906,-81.261335,"Triangle Lake Bog",2.676020106462,0,50.9389410371407,3.5376734558404,6.30297144208764,0,0.274477295753891,0.477111540941328,3.73807316524174,2.07081516410485,50
"219",-17000,41.13395,-115.5049,"Ruby Marsh",0,0,0,3.32784184514003,0,0,0,0.230642504118616,0.197693574958814,0.724876441515651,100
"220",-17000,41.33395,-74.43065,"Pawelski Farm",0.510204081632653,0,51.2755102040816,19.0051020408163,5.99489795918367,0.255102040816327,0.38265306122449,0.510204081632653,2.93367346938776,1.27551020408163,10
"221",-17000,41.40935,-74.551335,"Binnewater Pond",1.4519056261343,0,11.6152450090744,60.7985480943739,0.544464609800363,0,0,0,8.71143375680581,1.63339382940109,50
"222",-17000,41.433255,-106.33695,"Little Windy Hill Pond",0,0,0.968950343379909,14.0551833493092,0,0,0,0.944539349831994,0.824417845265327,8.93206719383118,100
"223",-17000,41.47025,-74.5244,"Otisville",4.213568893807,0,10.9466618333524,25.4332493862963,2.82653489525699,0.342465753424658,0.253431017158266,0.253431017158266,21.0757939990588,3.64279263809924,10
"224",-17000,41.623285,-85.212085,"Appleman Lake",0.838574423480084,0,41.7190775681342,2.51572327044025,0,0,0,0.838574423480084,6.28930817610063,5.66037735849057,50
"225",-17000,41.6496,-122.16715,"Grass Lake",0.66815144766147,0,0,29.1759465478842,0.44543429844098,0.22271714922049,0,0,5.12249443207127,4.67706013363029,100
"226",-17000,41.78575,-73.90115,"Hyde Park",0.364445034519384,0,48.3526951672862,14.0948619224642,4.12373871481678,0,0.27515932023367,0.371747211895911,12.3091476367499,3.35833775889538,10
"227",-17000,42.028785,-74.604205,"Balsam Lake",0,0,0,11.1111111111111,11.1111111111111,0,0,0,22.2222222222222,11.1111111111111,50
"228",-17000,42.558,-120.775,"Dead Horse Lake",0.588235294117647,0,0,32.3529411764706,0,0.294117647058824,0,0,0.294117647058824,9.41176470588235,100
"229",-17000,43.06619,-111.43795,"Grays Lake",0,0,1.28755364806867,60.9442060085837,0,0.858369098712446,0,0,4.29184549356223,0.429184549356223,10
"230",-17000,43.1,-89.416667,"Lake Mendota",1.16279069767442,0,47.093023255814,1.16279069767442,2.90697674418605,0,3.48837209302326,1.74418604651163,4.06976744186047,1.74418604651163,50
"231",-17000,43.3666666666667,-112.616666666667,"Middle Butte Cave",0,0,0,1.07719928186715,0.359066427289048,0,0,0,0.179533213644524,7.54039497307002,100
"232",-17000,43.4677777777778,-79.9868055555556,"Rife Swamp",1.61943319838057,0,54.251012145749,10.1214574898785,5.26315789473684,0.404858299595142,0.809716599190283,1.21457489878543,6.07287449392713,1.61943319838057,10
"233",-17000,44.9253,-116.0483,"McCall Fen",0,0,2.4024024024024,12.9129129129129,0,0,0,0.3003003003003,0,2.7027027027027,50
"234",-17000,44.93616,-109.50024,"Rainbow Lake",0,0,3.34867950353066,6.03044496487119,0,0,0,0,0,6.19642357207293,100
"235",-17000,47.35,-91.8,"Kylen Lake",1.18636582046479,0,16.0972571089877,1.7375047834431,0.189035916824197,0.076103500761035,0.246724959934168,0.758589337453568,8.98524829306609,3.14728976587743,10
"236",-17000,48.596389,-124.196667,"Pixie Lake",9.78593272171254,0,3.05810397553517,77.0642201834862,0,0.917431192660551,0,0,0,0,50
"237",-17000,49.76341,-95.191725,"West Hawk Lake",0.187969922748193,0,31.9548868671927,36.4661655298371,3.94736850688399,0,1.87969922748192,1.12781953648916,0.375939845496385,1.50375938198554,100
"238",-17000,50.78748,-116.388495,"Dunbar Lake [Big Fish Lake]",0.235294117647059,0,3.05882352941176,75.0588235294118,0,0,0,0.235294117647059,0.705882352941177,2.11764705882353,10
"239",-16500,27.58613,-81.503395,"Lake Tulane",0.124069478908189,0,0,1.69375177968515,9.35019942159022,0,0.552501438276161,4.49480670924352,0.355937029654639,1.40919366196997,50
"240",-16500,29.973435,-99.37515,"Hall's Cave",0.277008310249307,0,0.277008310249307,16.3434903047091,1.93905817174515,0,0.277008310249307,2.77008310249307,4.98614958448753,2.49307479224377,100
"241",-16500,31.9166666666667,-106.041666666667,"Hueco Tanks",0,0,0,7.69230769230769,7.69230769230769,0,0,0,0,0,10
"242",-16500,33.660655,-117.3534,"Lake Elsinore",0,0,0.818749503698508,31.0133806659904,3.38402984664911,0,0,0,1.5425626706616,4.99068381923368,50
"243",-16500,34.16759,-80.77616,"White Pond",0.726392251815981,0,3.02663438256659,61.864406779661,12.1065375302663,0,0,0,1.21065375302663,1.21065375302663,100
"244",-16500,34.276446,-116.806408,"Baldwin Lake",0,0,0,53.7391304347826,0.869565217391304,0,0,0.695652173913043,0,0.521739130434783,10
"245",-16500,36.03015,-85.50132,"Anderson Pond",0.603442012044014,0.0634920634920635,42.0052656421931,43.0746470360806,4.83801648961743,0,0.360347580270337,0.835695952848737,1.17095655228797,0.790453605082822,50
"246",-16500,36.052,-119.78,"Tulare Lake",0.378787878787879,0,0,4.92424242424242,1.89393939393939,0,0,0,6.06060606060606,1.51515151515152,100
"247",-16500,36.79913,-91.08998,"Cupola Pond",0.132628779395297,0,22.6602232279199,13.1243802128023,2.32655956865083,0,0,0.434822473858728,8.10572391750653,1.17199316291212,10
"248",-16500,37.021745,-106.45052,"Cumbres Bog",0,0,1.97368421052632,12.8289473684211,0,0,0,0,1.31578947368421,10.8552631578947,50
"249",-16500,37.43255,-85.72462,"Jackson Pond",0.598086124401914,0,16.1483253588517,15.011961722488,2.03349282296651,0,0.119617224880383,0.956937799043062,55.8612440191388,1.67464114832536,100
"250",-16500,38.0302777777778,-76.2144444444444,"Chesapeake Bay (MD99-2207)",0.334821428571429,0,0.467713063220398,18.1237447607405,58.5863822913028,2.67338674467342,0.467713063220398,0.68028510303877,0.967352864128536,2.46081470485505,10
"251",-16500,39.65822,-105.603265,"Echo Lake",0,0,6.265664160401,12.531328320802,0,0,0,0.25062656641604,1.00250626566416,0.50125313283208,50
"252",-16500,40.216667,-84.689444,"Stotzel-Leis Site",3.12029458616374,0,62.4172412498097,4.22924118438113,5.46953237131827,0,0.503539620918018,0.365163712310478,3.53820535229251,3.29404967557587,100
"253",-16500,40.354335,-83.812515,"Silver Lake",0.657594829060406,0,71.6830771467519,1.32214644379358,0.115597287428273,0.0581395348837209,0.169014084507042,0.749176450485404,0.993755763363306,4.97621234532645,10
"254",-16500,40.66667,-82.13718,"Bonnett Lake",0.360599431806862,0,76.736827401808,7.09767956094211,2.43585556889529,0,0,0.413894780091963,0,0.386100386100386,50
"255",-16500,41.11906,-81.261335,"Triangle Lake Bog",4.52019955150429,0,55.24891709731,3.47261826229894,5.81727633963035,0,0,0.714520501830787,2.34995985430557,4.19236159465809,100
"256",-16500,41.13395,-115.5049,"Ruby Marsh",0,0,0,3.91722099039172,0,0,0,0.110864745011086,0.591278640059128,0.332594235033259,10
"257",-16500,41.40935,-74.551335,"Binnewater Pond",1.69526298729192,0,14.6644773762636,58.6651147341416,1.51130559887383,0.0838574423480084,0.0389105058365759,0.451006965501378,7.42217165018464,1.1184671066825,50
"258",-16500,41.433255,-106.33695,"Little Windy Hill Pond",0,0,0.229885057471264,11.3158346200034,0,0,0,0.593583805112369,2.48927774918511,6.94029850746269,100
"259",-16500,41.623285,-85.212085,"Appleman Lake",0.239234449760766,0,44.2583732057416,3.11004784688995,0,0,0,0.717703349282297,0.239234449760766,9.33014354066986,10
"260",-16500,41.78575,-73.90115,"Hyde Park",0.853242320819113,0,47.9522184300341,15.358361774744,3.58361774744027,0,0,0,11.2627986348123,3.24232081911263,50
"261",-16500,41.9,-71.066667,"Williams Street Bog",4.64684014869888,0.185873605947955,5.0185873605948,24.907063197026,1.85873605947955,0,0.185873605947955,0.371747211895911,23.0483271375465,9.29368029739777,100
"262",-16500,41.93619,-70.75736,"Makepeace Cedar Swamp",0,0,50.4366812227074,5.24017467248908,1.52838427947598,0,0.436681222707424,0.655021834061135,2.18340611353712,3.93013100436681,10
"263",-16500,41.966667,-71.116667,"Winneconnet Pond",0.763358778625954,0,2.29007633587786,6.87022900763359,5.34351145038168,0,0,0,16.030534351145,6.10687022900763,50
"264",-16500,41.98044,-88.24441,"Brewster Creek",0.925832294019168,0,35.3522521893175,1.64413231637684,1.04079762008862,0,0.104493207941484,0.84411199418212,9.9706386624218,1.78041640632926,100
"265",-16500,41.98435,-111.33339,"Bear Lake",0,0,2.93159609120521,28.3387622149837,0.325732899022801,0,0,1.62866449511401,2.28013029315961,2.93159609120521,10
"266",-16500,42.028785,-74.604205,"Balsam Lake",2.21545174151809,4.98758745204243,0.23696682464455,16.14759647935,19.8675994884526,14.406078387121,0,0,4.51365380275333,2.29820206123524,50
"267",-16500,42.234015,-88.357005,"Crystal Lake",0.642054574638844,0,67.8972712680578,3.21027287319422,3.53130016051364,0,0.963081861958266,1.60513643659711,2.24719101123596,2.24719101123596,100
"268",-16500,42.33,-83.63,"Frains Lake",1.11111111111111,0,23.3333333333333,0,6.66666666666667,0,0,11.1111111111111,8.88888888888889,2.22222222222222,10
"269",-16500,43.09791,-78.014515,"Byron-Bergen Swamp (Site 1)",0.526315789473684,0,55.2631578947368,31.8421052631579,0,0.789473684210526,0.263157894736842,0.263157894736842,1.57894736842105,0.526315789473684,50
"270",-16500,43.4645833333334,-79.9154166666667,"Kilbride Swamp",0,0,0.478468899521531,67.9425837320574,14.3540669856459,0,0.956937799043062,0.478468899521531,1.43540669856459,0,100
"271",-16500,43.4677777777778,-79.9868055555556,"Rife Swamp",1.68776371308017,0,52.3206751054852,13.0801687763713,4.64135021097046,0.421940928270042,0,1.26582278481013,3.79746835443038,1.26582278481013,10
"272",-16500,44.9253,-116.0483,"McCall Fen",0,0,1.5625,5.3125,0,0,0,0,0,3.75,50
"273",-16500,44.93616,-109.50024,"Rainbow Lake",0,0,3.64713278195784,5.93358937587176,0,0.443490560477772,0,0,0,9.86385871166729,100
"274",-16500,45.670215,-62.610975,"Chance Harbour Lake",0.458226768968457,0,6.6656010230179,16.6613384484228,4.33716965046888,0,0.761935208866155,0,21.4940323955669,1.79560954816709,10
"275",-16500,47.35,-91.8,"Kylen Lake",0.896511776030688,0,10.7371105401423,2.96449765296582,0.515914886662164,0,0.156468945360852,1.67885650283495,12.5766421427833,3.36191916011508,50
"276",-16500,47.883685,-123.35093,"Moose Lake",21.74688057041,0,1.96078431372549,31.5508021390374,0,4.27807486631016,0,0,3.03030303030303,0.17825311942959,100
