"","time","lat","long","site.name","fagus","picea","quercus","tsuga"
"300",-17500,31.045833,-91.479444,"Pinckneyville Creek Site 19",0,60.2739726027397,2.28310502283105,0
"301",-17500,32.466667,-93.166667,"Rayburn's Dome",0,0.5,11,0
"302",-17500,32.572,-83.0795,"Sandy Run Creek",0,1.77165354330709,16.7322834645669,0
"303",-17500,33.7,-108.3,"Mayberry Well",0,9.05511811023622,0.196850393700787,0
"304",-17500,33.798895,-78.95336,"Clear Pond",0,0.0816126687321711,0.372044983327462,0.00330240084541462
"305",-17500,33.866667,-108.25,"San Agustin Plains",0,18.8125484083163,0.26525198938992,0
"306",-17500,34.16759,-80.77616,"White Pond",0,1.38831510512926,5.44264095149051,0
"307",-17500,34.323611,-84.868056,"Bob Black Pond",0,2.20820189274448,2.20820189274448,0
"308",-17500,34.326389,-84.865278,"Quicksand Pond",0,1.14872661972613,4.05556344068769,0
"309",-17500,34.333333,-110.833333,"Jacob Lake",0,0.904977375565611,0.452488687782805,0
"310",-17500,34.462222,-111.345278,"Potato Lake",0,10.1861993428258,0.109529025191676,0
"311",-17500,35.0833333333333,-89.9166666666667,"Nonconnah Creek [TN-1]",0,60.1010101010101,8.58585858585858,0
"312",-17500,35.981944,-108.810833,"Whiskey Lake",0,0.4739336492891,0.710900473933649,0
"313",-17500,36.005556,-108.833333,"Long Lake",0,2.86624203821656,1.43312101910828,0
"314",-17500,36.03015,-85.50132,"Anderson Pond",0,33.050076691598,3.0761680508922,0
"315",-17500,36.052,-119.78,"Tulare Lake",0,0,0.458715596330275,0.229357798165138
"316",-17500,36.166667,-76.683333,"Rockyhock Bay",0,0.750981396142686,0.2389486260454,0
"317",-17500,36.2375,-108.951667,"Dead Man Lake",0,5.22916782736271,0.17921146953405,0
"318",-17500,36.6,-90.583333,"Powers Fort Swale",0,31.9728372475392,2.92154573648896,0
"319",-17500,36.8,-91.1,"Cupola Pond",0,35.0802139037433,6.84491978609626,0
"320",-17500,37.021745,-106.45052,"Cumbres Bog",0,4.83870967741935,0.645161290322581,0
"321",-17500,37.43255,-85.72462,"Jackson Pond",0.354535974973931,36.444212721585,4.21272158498436,0.104275286757039
"322",-17500,37.74759,-107.682735,"Molas Lake",0,4.29447852760736,0,0
"323",-17500,37.984722,-78.997222,"Hack Pond",0,26.5582655826558,0.5420054200542,0
"324",-17500,38.0302777777778,-76.2144444444444,"Chesapeake Bay (MD99-2207)",0.101626016260163,0.309959349593496,52.3662463684886,2.59757223611017
"325",-17500,38.111944,-93.366944,"Boney Spring",0,48.494983277592,0.668896321070234,0
"326",-17500,38.154722,-79.616389,"Browns Pond",0,23.4273318872017,0.433839479392625,0.216919739696312
"327",-17500,39.495,-95.526667,"Arrington Marsh",0,54.1766109785203,0.954653937947494,0
"328",-17500,39.65822,-105.603265,"Echo Lake",0,2.91005291005291,0,0
"329",-17500,40.00091,-105.556875,"Devlins Park",0,2.59067357512953,0,0
"330",-17500,40.216667,-84.689444,"Stotzel-Leis Site",0,67.1739642184557,4.63806497175141,0
"331",-17500,40.216667,-84.680556,"Carter Site",0,41.9729389811839,3.49545009905385,0.104602510460251
"332",-17500,40.354335,-83.812515,"Silver Lake",0,74.9695926306093,0.223805951487872,0
"333",-17500,41.33395,-74.43065,"Pawelski Farm",0,34.9290780141844,7.09219858156028,0
"334",-17500,41.391389,-74.037778,"Sutherland Pond",0.858369098712446,0.858369098712446,5.15021459227468,3.86266094420601
"335",-17500,41.47025,-74.5244,"Otisville",0,9.87370838117107,3.55912743972445,1.26291618828932
"336",-17500,41.78575,-73.90115,"Hyde Park",0,46.7153284671533,5.10948905109489,0
"337",-17500,41.93619,-70.75736,"Makepeace Cedar Swamp",0,24.4701348747592,0.578034682080925,0
"338",-17500,41.98435,-111.33339,"Bear Lake",0,1.89274447949527,0.946372239747634,0
"339",-17500,42.028785,-74.604205,"Balsam Lake",0.78125,0.78125,5.46875,8.25892857142857
"340",-17500,42.49185,-77.641,"South Dansville Buried Peat",7.76699029126214,49.5145631067961,0,0
"341",-17500,43.06619,-111.43795,"Grays Lake",0,0,0,0.383141762452107
"342",-17500,43.09791,-78.014515,"Byron-Bergen Swamp (Site 1)",0,48.9130434782609,1.35869565217391,4.89130434782609
"343",-17500,43.416667,-84.883333,"Vestaburg Bog",0.952380952380952,41.4285714285714,10,0.476190476190476
"344",-17500,43.4677777777778,-79.9868055555556,"Rife Swamp",0,58.1395348837209,3.10077519379845,0.387596899224806
"345",-17500,43.75,-110.6,"Hedrick Pond",0,3.8169807834442,0,0
"346",-17500,44.16658,-123.583975,"Little Lake",0,11.0429447852761,0.613496932515337,1.84049079754601
"347",-17500,44.9253,-116.0483,"McCall Fen",0,0.859598853868195,0,0
"348",-17500,45.8,-122.491667,"Battle Ground Lake",0,2.47311545513289,0.211640211640212,1.06502276398941
"349",-17500,45.918056,-120.880556,"Carp Lake",0,2.088772845953,0,0
"350",-17500,46.116667,-94.116667,"Wolf Creek",0,23.5150528885273,1.05777054515867,0
"351",-17500,46.591667,-122.25,"Davis Lake",0,1.91082802547771,0,0.955414012738854
"352",-17500,47.481667,-70.684722,"Lac à l'Ange",0.0799360511590727,1.43884892086331,0.319744204636291,0.159872102318145
"353",-17500,47.883685,-123.35093,"Moose Lake",0,4.28015564202335,0,5.83657587548638
"354",-17500,55.047975,-105.385195,"Marl Pond",0,5.3475935828877,0,0
"355",-17000,27.2,-81.416667,"Lake Annie",0,0,21.6216216216216,0
"356",-17000,27.58613,-81.503395,"Lake Tulane",0.0198886237072395,0,7.67103138683416,0.0198886237072395
"357",-17000,30.266667,-85.016667,"Camel Lake",0.294550810014728,0.147275405007364,6.03829160530191,0
"358",-17000,30.366667,-97.116667,"Patschke Bog",0,0.962842829256839,6.7510970439761,0
"359",-17000,33.798895,-78.95336,"Clear Pond",0.00410034846246603,0.0491218289948381,0.529745590231978,0.011734558004745
"360",-17000,33.866667,-108.25,"San Agustin Plains",0,6.70308635062531,0.0428082191780822,0
"361",-17000,34,-109.425,"Hay Lake",0,5.10752688172043,1.61290322580645,0
"362",-17000,34.16759,-80.77616,"White Pond",0,3.16576698155646,5.42959964012596,0
"363",-17000,34.27818,-120.061345,"ODP Hole 893A",0,0,1.49376832844575,0
"364",-17000,34.323611,-84.868056,"Bob Black Pond",0,3.75,3.125,0
"365",-17000,34.326389,-84.865278,"Quicksand Pond",0.148367952522255,1.40834243015944,5.98430220937562,0
"366",-17000,34.333333,-110.833333,"Jacob Lake",0,3.10077519379845,0.775193798449612,0
"367",-17000,34.462222,-111.345278,"Potato Lake",0,15.5577948679905,0.751234369461823,0
"368",-17000,35.968889,-108.808333,"Utricularia Lake",0,20.2182831327803,0.630724897647342,0
"369",-17000,35.981944,-108.810833,"Whiskey Lake",0,0.446428571428571,0.634821428571429,0
"370",-17000,36.005556,-108.833333,"Long Lake",0,6.03715170278638,2.1671826625387,0
"371",-17000,36.03015,-85.50132,"Anderson Pond",0.174682572478102,28.7586203215134,4.95855383155968,0
"372",-17000,36.6,-90.583333,"Powers Fort Swale",0,34.1754302499903,3.39851853490958,0
"373",-17000,36.8,-91.1,"Cupola Pond",0,28.0885286132298,5.88167118753252,0
"374",-17000,37.021745,-106.45052,"Cumbres Bog",0,4.92651637812928,0.579150579150579,0
"375",-17000,37.3666666666667,-110.866666666667,"Bechan Cave",0,0.690394511149228,0.690394511149228,0
"376",-17000,37.4235,-119.5785,"Nichols Meadow",0,0,0.546448087431694,0
"377",-17000,37.43255,-85.72462,"Jackson Pond",0.740245070353363,24.9068094197382,6.01109937872946,0
"378",-17000,37.74759,-107.682735,"Molas Lake",0,2.72373540856031,0,0
"379",-17000,37.984722,-78.997222,"Hack Pond",0,21.3627992633518,0.184162062615101,0
"380",-17000,38.0302777777778,-76.2144444444444,"Chesapeake Bay (MD99-2207)",0.101317122593718,0.193309169687122,55.9884092502622,4.0192670951592
"381",-17000,38.111944,-93.366944,"Boney Spring",0,55.5183946488294,0,0
"382",-17000,38.154722,-79.616389,"Browns Pond",0,1.2699147059589,0.0610250858366393,0
"383",-17000,38.872222,-107.0825,"Copley Lake",0,3.70942812982998,0,0
"384",-17000,39.495,-95.526667,"Arrington Marsh",0,52.5745257452574,2.4390243902439,0
"385",-17000,39.65822,-105.603265,"Echo Lake",0,4.67606569549882,0,0
"386",-17000,40.00091,-105.556875,"Devlins Park",0,0.516795865633075,0,0
"387",-17000,40.216667,-84.689444,"Stotzel-Leis Site",0,68.4030333444853,3.66789338686294,0
"388",-17000,40.216667,-84.680556,"Carter Site",0,53.6170212765957,0.425531914893617,0
"389",-17000,40.354335,-83.812515,"Silver Lake",0,80.4350215362328,0,0
"390",-17000,40.680556,-82.0625,"Brown Lake",0,70.189701897019,4.0650406504065,0
"391",-17000,41.098185,-74.63963,"Lake Grinnell",0,21.0526315789474,0,0
"392",-17000,41.13395,-115.5049,"Ruby Marsh",0,0,0,0
"393",-17000,41.23687,-74.1833,"Spruce Pond",0,0.315457413249211,1.26182965299685,0
"394",-17000,41.33395,-74.43065,"Pawelski Farm",0,51.2755102040816,5.99489795918367,0.255102040816327
"395",-17000,41.40935,-74.551335,"Binnewater Pond",0,11.6152450090744,0.544464609800363,0
"396",-17000,41.47025,-74.5244,"Otisville",0,10.9466618333524,2.82653489525699,0.342465753424658
"397",-17000,41.623285,-85.212085,"Appleman Lake",0,41.7190775681342,0,0
"398",-17000,41.6496,-122.16715,"Grass Lake",0,0,0.44543429844098,0.22271714922049
"399",-17000,41.78575,-73.90115,"Hyde Park",0,48.3526951672862,4.12373871481678,0
"400",-17000,42.028785,-74.604205,"Balsam Lake",0,0,11.1111111111111,0
"401",-17000,42.558,-120.775,"Dead Horse Lake",0,0,0,0.294117647058824
"402",-17000,43.06619,-111.43795,"Grays Lake",0,1.28755364806867,0,0.858369098712446
"403",-17000,43.1,-89.416667,"Lake Mendota",0,47.093023255814,2.90697674418605,0
"404",-17000,43.3666666666667,-112.616666666667,"Middle Butte Cave",0,0,0.359066427289048,0
"405",-17000,43.4677777777778,-79.9868055555556,"Rife Swamp",0,54.251012145749,5.26315789473684,0.404858299595142
"406",-17000,43.75,-110.6,"Hedrick Pond",0,5.38015952445941,0,0
"407",-17000,44.9253,-116.0483,"McCall Fen",0,2.4024024024024,0,0
"408",-17000,45.8,-122.491667,"Battle Ground Lake",0,8.06451612903226,0.268817204301075,1.0752688172043
"409",-17000,45.918056,-120.880556,"Carp Lake",0,1.59744408945687,0.319488817891374,0
"410",-17000,46.591667,-122.25,"Davis Lake",0,16.0919540229885,0,2.29885057471264
"411",-17000,49.76341,-95.191725,"West Hawk Lake",0,31.9548868671927,3.94736850688399,0
"412",-17000,50.78748,-116.388495,"Dunbar Lake [Big Fish Lake]",0,3.05882352941176,0,0
"413",-16500,27.58613,-81.503395,"Lake Tulane",0,0,12.2542398256306,0
"414",-16500,30.366667,-97.116667,"Patschke Bog",0,0.471076916790548,10.4752025611417,0
"415",-16500,31.9166666666667,-106.041666666667,"Hueco Tanks",0,0,7.69230769230769,0
"416",-16500,33.798895,-78.95336,"Clear Pond",0.00659385732756553,0.0404560317125207,0.452997403916332,0.0121711118138903
"417",-16500,33.866667,-108.25,"San Agustin Plains",0,4.84857571214393,0,0
"418",-16500,34.16759,-80.77616,"White Pond",0,1.99501275968406,7.11299901561487,0
"419",-16500,34.27818,-120.061345,"ODP Hole 893A",0,0,2.11088136174102,0
"420",-16500,34.323611,-84.868056,"Bob Black Pond",0.3003003003003,2.7027027027027,2.1021021021021,0
"421",-16500,34.326389,-84.865278,"Quicksand Pond",0,2.34604105571848,4.69208211143695,0
"422",-16500,34.462222,-111.345278,"Potato Lake",0,9.24124513618677,0.0972762645914397,0
"423",-16500,35.0833333333333,-89.9166666666667,"Nonconnah Creek [TN-1]",0,46.7811158798283,11.1587982832618,0
"424",-16500,35.968889,-108.808333,"Utricularia Lake",0,24.6287470645117,0.306499516507805,0
"425",-16500,35.981944,-108.810833,"Whiskey Lake",0,0,1.59045725646123,0
"426",-16500,36.005556,-108.833333,"Long Lake",0,18.2098765432099,0.462962962962963,0
"427",-16500,36.03015,-85.50132,"Anderson Pond",0.0700961649866759,29.6017178296531,4.41155610685265,0
"428",-16500,36.047,-106.5085,"Chihuahuenos Bog",0,25.3521126760563,5.63380281690141,0
"429",-16500,36.052,-119.78,"Tulare Lake",0,0,1.89393939393939,0
"430",-16500,36.166667,-76.683333,"Rockyhock Bay",0,3.40061829423532,0.454628114202582,0
"431",-16500,36.2375,-108.951667,"Dead Man Lake",0,4.3424528548636,0.0565610859728507,0
"432",-16500,36.371125,-112.147175,"Bear Lake",0,0,0,0.91264667535854
"433",-16500,36.6,-90.583333,"Powers Fort Swale",0,20.4995693367786,6.71834625322997,0
"434",-16500,36.8,-91.1,"Cupola Pond",0,27.1666181765356,8.62167934063706,0
"435",-16500,37.021745,-106.45052,"Cumbres Bog",0,1.97368421052632,0,0
"436",-16500,37.3666666666667,-110.866666666667,"Bechan Cave",0,1.13349073358267,0,0
"437",-16500,37.43255,-85.72462,"Jackson Pond",0,21.2878236647337,2.58454053021116,0
"438",-16500,37.984722,-78.997222,"Hack Pond",0,23.4338747099768,0.696055684454756,0
"439",-16500,38.0302777777778,-76.2144444444444,"Chesapeake Bay (MD99-2207)",0,0.467713063220398,58.5863822913028,2.67338674467342
"440",-16500,38.154722,-79.616389,"Browns Pond",0,2.54572883273619,0.113143503677164,0
"441",-16500,38.2,-80.283333,"Cranberry Glades",0,11.9565217391304,1.6304347826087,0
"442",-16500,38.872222,-107.0825,"Copley Lake",0,3.92747332248146,0,0
"443",-16500,39.495,-95.526667,"Arrington Marsh",0,43.053004369486,1.38772925885725,0
"444",-16500,39.53,-95.513333,"Muscotah Marsh",0,52.0958083832335,0,0
"445",-16500,39.65822,-105.603265,"Echo Lake",0,6.265664160401,0,0
"446",-16500,40.00091,-105.556875,"Devlins Park",0,2.64550264550265,0,0
"447",-16500,40.216667,-84.689444,"Stotzel-Leis Site",0,57.0351721172045,5.71995125209318,0
"448",-16500,40.216667,-84.680556,"Carter Site",0,27.8485799311426,2.45569466178237,0
"449",-16500,40.354335,-83.812515,"Silver Lake",0,71.6830771467519,0.115597287428273,0.0581395348837209
"450",-16500,40.545833,-83.833333,"Neville Marsh",0,72.2371967654987,0.808625336927224,0
"451",-16500,41.13395,-115.5049,"Ruby Marsh",0,0,0,0
"452",-16500,41.143889,-81.328611,"Battaglia Bog",0.255754475703325,60.1023017902813,3.0690537084399,0
"453",-16500,41.23687,-74.1833,"Spruce Pond",0,2.12314225053079,1.27388535031847,0
"454",-16500,41.391389,-74.037778,"Sutherland Pond",0,0,3.10077519379845,0
"455",-16500,41.40935,-74.551335,"Binnewater Pond",0,14.6644773762636,1.51130559887383,0.0838574423480084
"456",-16500,41.623285,-85.212085,"Appleman Lake",0,44.2583732057416,0,0
"457",-16500,41.78575,-73.90115,"Hyde Park",0,47.9522184300341,3.58361774744027,0
"458",-16500,41.93619,-70.75736,"Makepeace Cedar Swamp",0,50.4366812227074,1.52838427947598,0
"459",-16500,41.98044,-88.24441,"Brewster Creek",0,35.3522521893175,1.04079762008862,0
"460",-16500,41.98435,-111.33339,"Bear Lake",0,2.93159609120521,0.325732899022801,0
"461",-16500,42.028785,-74.604205,"Balsam Lake",4.98758745204243,0.23696682464455,19.8675994884526,14.406078387121
"462",-16500,42.234015,-88.357005,"Crystal Lake",0,67.8972712680578,3.53130016051364,0
"463",-16500,42.25,-77.916667,"Belmont Bog",0.62992125984252,11.3385826771654,2.99212598425197,0.62992125984252
"464",-16500,42.33,-83.63,"Frains Lake",0,23.3333333333333,6.66666666666667,0
"465",-16500,42.82814,-72.4211,"Lost Swamp",0,30.6818181818182,0,0
"466",-16500,43.09791,-78.014515,"Byron-Bergen Swamp (Site 1)",0,55.2631578947368,0,0.789473684210526
"467",-16500,43.4645833333334,-79.9154166666667,"Kilbride Swamp",0,0.478468899521531,14.3540669856459,0
"468",-16500,43.4677777777778,-79.9868055555556,"Rife Swamp",0,52.3206751054852,4.64135021097046,0.421940928270042
"469",-16500,43.75,-110.6,"Hedrick Pond",0,3.20948449243146,0.118203309692671,0
"470",-16500,44.16658,-123.583975,"Little Lake",0,22.7602905569007,0,3.14769975786925
"471",-16500,44.65,-110.6,"Cygnet Lake Fen",0,0.733496332518337,0,0
"472",-16500,44.9253,-116.0483,"McCall Fen",0,1.5625,0,0
"473",-16500,45.8,-122.491667,"Battle Ground Lake",0,1.47874361985633,0,1.01640288720012
"474",-16500,45.840555,-113.439865,"Pintler Lake",0,14.0625,4.6875,0
"475",-16500,45.918056,-120.880556,"Carp Lake",0,2.92207792207792,0.649350649350649,0
"476",-16500,46.116667,-94.116667,"Wolf Creek",0,14.2857142857143,1.50375939849624,0
"477",-16500,46.591667,-122.25,"Davis Lake",0,21.5419501133787,0,1.58730158730159
"478",-16500,47.481667,-70.684722,"Lac à l'Ange",0,1.28544028126766,0.0539956803455724,0
"479",-16500,47.883685,-123.35093,"Moose Lake",0,1.96078431372549,0,4.27807486631016
"480",-16500,55.047975,-105.385195,"Marl Pond",0,17.2541743970315,0,0
"481",-16000,27.58613,-81.503395,"Lake Tulane",0.0997970539674375,0,22.2041884658968,0
"482",-16000,30.36,-97.126111,"Boriack Bog",0,1.25505050505051,1.76767676767677,0
"483",-16000,30.366667,-97.116667,"Patschke Bog",0,0.616180330399877,8.1857045873769,0
"484",-16000,31.71,-105.989444444444,"Hueco Mts. RW4028",0,0,4.12371134020619,0
"485",-16000,33.7,-108.3,"Mayberry Well",0,10.0977198697068,1.30293159609121,0
"486",-16000,33.798895,-78.95336,"Clear Pond",0.00378823752249266,0.0778147210170201,0.406424147551444,0.00379636351079647
"487",-16000,33.866667,-108.25,"San Agustin Plains",0,6.79603769728982,0.147869112746023,0
"488",-16000,34,-109.425,"Hay Lake",0,5.42857142857143,0,0
"489",-16000,34.16759,-80.77616,"White Pond",0,3.45698827624709,7.55414436307511,0
"490",-16000,34.27818,-120.061345,"ODP Hole 893A",0,0,2.28638852679099,0
"491",-16000,34.323611,-84.868056,"Bob Black Pond",0.151975683890578,3.3645727794664,1.53382866148824,0
"492",-16000,34.326389,-84.865278,"Quicksand Pond",0,1.7910447761194,7.76119402985075,0.298507462686567
"493",-16000,34.333333,-110.833333,"Jacob Lake",0,7.37463126843658,0,0
"494",-16000,34.66359,-85.40132,"Pigeon Marsh",0,0.961538461538462,19.6428571428571,0.137362637362637
"495",-16000,35.0833333333333,-89.9166666666667,"Nonconnah Creek [TN-1]",0,58.4615384615385,13.5897435897436,0
"496",-16000,35.968889,-108.808333,"Utricularia Lake",0,23.863141204096,0.612759931249849,0
"497",-16000,36.005556,-108.833333,"Long Lake",0,8.94273278337359,1.34992707716148,0
"498",-16000,36.03015,-85.50132,"Anderson Pond",0,29.4323595191842,5.06045717145725,0.0373692077727952
"499",-16000,36.047,-106.5085,"Chihuahuenos Bog",0,9.59752321981424,1.54798761609907,0
"500",-16000,36.371125,-112.147175,"Bear Lake",0,0.126903553299492,0,0.50761421319797
"501",-16000,36.6,-90.583333,"Powers Fort Swale",0,20.6923076923077,4.76923076923077,0
"502",-16000,36.8,-91.1,"Cupola Pond",0,24.949593965053,6.88845566652927,0
"503",-16000,37.021745,-106.45052,"Cumbres Bog",0,3.9344262295082,0,0
"504",-16000,37.3666666666667,-110.866666666667,"Bechan Cave",0,2.56784214003465,0.275482093663912,0
"505",-16000,37.4235,-119.5785,"Nichols Meadow",0,0,0.284900284900285,0
"506",-16000,37.43255,-85.72462,"Jackson Pond",0,26.9652299911312,5.03723531765586,0.0812182741116751
"507",-16000,37.7,-105.5,"Head Lake",0,4.03225806451613,0,0
"508",-16000,37.74759,-107.682735,"Molas Lake",0,5.95238095238095,0,0
"509",-16000,37.95,-119.816667,"Swamp Lake",0,0,0,2.17983651226158
"510",-16000,38.0302777777778,-76.2144444444444,"Chesapeake Bay (MD99-2207)",0.304157446207449,0.606261384348071,50.2011861183611,2.66616444590926
"511",-16000,38.154722,-79.616389,"Browns Pond",0,1.63888888888889,0.0833333333333333,0.0138888888888889
"512",-16000,38.872222,-107.0825,"Copley Lake",0,3.49040139616056,0,0
"513",-16000,39.495,-95.526667,"Arrington Marsh",0,55.0561797752809,2.24719101123596,0
"514",-16000,39.65822,-105.603265,"Echo Lake",0,3.65781710914454,0,0
"515",-16000,40.00091,-105.556875,"Devlins Park",0,1.69014084507042,0,0
"516",-16000,40.216667,-84.689444,"Stotzel-Leis Site",0,62.3074377403777,5.1037573438439,0
"517",-16000,40.216667,-84.680556,"Carter Site",0,66.1949079780259,0.853352817734741,0
"518",-16000,40.354335,-83.812515,"Silver Lake",0,60.3617242649821,0.414071092322012,0
"519",-16000,40.4115,-121.389935,"Little Willow Lake",0,1.70814609978108,0,0
"520",-16000,41.038875,-75.263845,"Tannersville Bog",0,12.9868504868505,0.506756756756757,0
"521",-16000,41.13395,-115.5049,"Ruby Marsh",0,0,0,0
"522",-16000,41.143889,-81.328611,"Battaglia Bog",0,51.2761020881671,4.64037122969838,0
"523",-16000,41.37778,-106.255405,"East Glacier Lake",0,0.908067158067158,1.58118345618346,0
"524",-16000,41.391389,-74.037778,"Sutherland Pond",0,1.4018691588785,1.86915887850467,0
"525",-16000,41.40935,-74.551335,"Binnewater Pond",0.0316255534471853,18.0157877293136,2.12485158287834,0.0297619047619048
